Token ID	Token	Lemma	POS	BN Synset
d004.s020.t004	استفراغ	استفراغ	N	bn:00027565n
d004.s020.t005	تنها	تنها	R	bn:00114234r
d004.s020.t006	باید	باید	R	bn:27221338v
d004.s020.t007	همراه	همراه	R	bn:00115794r
d004.s020.t008	با	با	X	
d004.s020.t009	سایر	سایر	A	bn:00108011a
d004.s020.t010	اقدامات	اقدامات	N	bn:00054018n
d004.s020.t011	حمایتی	حمایت	A	bn:00111492a
d004.s020.t012	یا	یا	X	
d004.s020.t013	سایر	سایر	A	bn:00108011a
d004.s020.t014	درمان‌های	درمان	N	bn:00076843n
d004.s020.t015	دامپزشکی	دامپزشکی	N	bn:00113583a
d004.s020.t016	باشد	باش	V	bn:00083181v
d004.s020.t017	و	و	X	
d004.s020.t018	در عین حال	در عین حال	N	bn:00060969n
d004.s020.t019	به	به	X	
d004.s020.t020	علل	علل	N	bn:00016850n
d004.s020.t021	زمینه‌ای	زمینه	A	bn:00104676a
d004.s020.t022	استفراغ	استفراغ	N	bn:00027565n
d004.s020.t023	رسیدگی شود	رسیدگی شو	V	bn:00082336v
d004.s020.t024	.	.	X	
d004.s021.t001	خطر	خطر	N	bn:00030747n
d004.s021.t002	مرتبط	مرتبط	A	bn:00109650a
d004.s021.t003	با	با	X	
d004.s021.t004	سرنیا	سرنیا	N	bn:00923812n
d004.s021.t005	چیست	چیست	V	
d004.s021.t006	؟	؟	X	
d004.s022.t001	سرنیا	سرنیا	N	bn:00923812n
d004.s022.t002	به طور کلی	به طور کلی	R	bn:00114634r
d004.s022.t003	زمانی	زمانی	N	
d004.s022.t004	که	که	X	
d004.s022.t005	روزانه	روزانه	R	bn:00114917r
d004.s022.t006	در	در	X	
d004.s022.t007	دوزهای	دوز	N	bn:00028320n
d004.s022.t008	حداکثر	حداکثر	R	
d004.s022.t009	5	5	X	
d004.s022.t010	برابر	برابر	X	
d004.s022.t011	دوز	دوز	N	bn:00028320n
d004.s022.t012	توصیه‌شده	توصیه‌شده	V	bn:00082418v
d004.s022.t013	برای	برای	X	
d004.s022.t014	مدت	مدت	N	bn:00061605n
d004.s022.t015	زمان	زمان	N	bn:00077267n
d004.s022.t016	طولانی	طولانی	A	bn:00101795a
d004.s022.t017	(	(	X	
d004.s022.t018	تا	تا	X	
d004.s022.t019	3	3	X	
d004.s022.t020	برابر	برابر	X	
d004.s022.t021	حداکثر	حداکثر	X	
d004.s022.t022	مدت زمان	مدت زمان	N	bn:00022191n
d004.s022.t023	توصیه‌شده	توصیه‌شده	A	
d004.s022.t024	درمان	درمان	N	bn:00047235n
d004.s022.t025	)	)	X	
d004.s022.t026	تجویز می‌شد	تجویز شو	V	bn:00082365v
d004.s022.t027	،	،	X	
d004.s022.t028	به خوبی	به خوبی	R	bn:00115530r
d004.s022.t029	تحمل می‌شد	تحمل شو	V	bn:00095008v
d004.s022.t030	.	.	X	
d004.s023.t001	برای	برای	X	
d004.s023.t002	فردی	فردی	N	bn:00046516n
d004.s023.t003	که	که	X	
d004.s023.t004	دارو	دارو	N	bn:00054128n
d004.s023.t005	را	را	X	
d004.s023.t006	می‌دهد	ده	V	bn:00088826v
d004.s023.t007	یا	یا	X	
d004.s023.t008	با	با	X	
d004.s023.t009	حیوان	حیوان	N	bn:00004222n
d004.s023.t010	تماس می‌گیرد	تماس می‌گیرد	V	bn:00082348v
d004.s023.t011	چه	چه	X	
d004.s023.t012	احتیاط‌هایی	احتیاط	N	bn:00042049n
d004.s023.t013	لازم	لازم	A	
d004.s023.t014	است	است	V	
d004.s023.t015	؟	؟	X	
d004.s024.t001	Cerenia	Cerenia	N	bn:00923812n
d004.s024.t002	خطر	خطر	N	bn:00030747n
d004.s024.t003	خاصی	خاصی	A	bn:00102398a
d004.s024.t004	را	را	X	
d004.s024.t005	برای	برای	X	
d004.s024.t006	مردم	مردم	N	bn:00044382n
d004.s024.t007	نشان نمی‌دهد	نشان ده	V	bn:00083187v
d004.s024.t008	.	.	X	
