Token ID	Token	Lemma	POS	BN Synset
d001.s099.t013	resume	resumir	V	bn:00082392v;bn:00086822v;bn:00092916v;bn:00094585v
d001.s099.t014	el		X	
d001.s099.t015	Informe	informe	N	bn:00067181n;wiki:informe
d001.s099.t016	Público	público	J	bn:00109212a
d001.s099.t017	Europeo	europeo	J	bn:00102440a
d001.s099.t018	de		X	
d001.s099.t019	Evaluación	evaluación	N	bn:00005120n;bn:00031972n
d001.s099.t020	,		X	
d001.s099.t021	y		X	
d001.s099.t022	se		X	
d001.s099.t023	explica	explicar	V	bn:00087869v;bn:00087870v
d001.s099.t024	cómo	cómo	R	
d001.s099.t025	la		X	
d001.s099.t026	evaluación	evaluación	N	bn:00005120n;bn:00031972n
d001.s099.t027	del		X	
d001.s099.t028	Comité	comité	N	bn:00021015n;bn:00021019n;wiki:comité
d001.s099.t029	de		X	
d001.s099.t030	Medicamentos	medicamento	N	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
d001.s099.t031	de		X	
d001.s099.t032	Uso	uso	N	bn:00030627n;bn:00036822n
d001.s099.t033	Veterinario	veterinario	N	bn:00079883n;bn:00079888n;wiki:veterinaria
d001.s099.t034	(		X	
d001.s099.t035	CVMP	cvmp	N	
d001.s099.t036	)		X	
d001.s099.t037	,		X	
d001.s099.t038	efectuada	efectuar	V	bn:00087492v
d001.s099.t039	a partir de		X	
d001.s099.t040	los		X	
d001.s099.t041	estudios	estudio	N	bn:00067181n;bn:00074790n;wiki:informe
d001.s099.t042	existentes	existente	J	bn:00096400a;bn:00102542a;bn:00102548a
d001.s099.t043	,		X	
d001.s099.t044	ha	haber	V	
d001.s099.t045	llevado	llevar	V	bn:00090245v
d001.s099.t046	a		X	
d001.s099.t047	las		X	
d001.s099.t048	recomendaciones	recomendación	N	bn:00066562n
d001.s099.t049	sobre		X	
d001.s099.t050	las		X	
d001.s099.t051	condiciones	condición	N	bn:00019220n;bn:00064921n
d001.s099.t052	de		X	
d001.s099.t053	uso	uso	N	bn:00030627n;bn:00036822n;bn:00079370n
d001.s099.t054	del		X	
d001.s099.t055	medicamento	medicamento	N	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
d001.s099.t056	.		X	
d001.s100.t001	¿Qué	¿qué	R	
d001.s100.t002	es	ser	V	
d001.s100.t003	Cerenia	cerenia	N	
d001.s100.t004	?		X	
d001.s101.t001	Cerenia	cerenia	N	
d001.s101.t002	contiene	contener	V	bn:00085499v
d001.s101.t003	el		X	
d001.s101.t004	principio	principio	N	bn:00377649n;wiki:fármaco
d001.s101.t005	activo	activo	J	bn:00096387a
d001.s101.t006	maropitant	maropitant	N	bn:00923812n
d001.s101.t007	y		X	
d001.s101.t008	se		X	
d001.s101.t009	presenta	presentar	V	bn:00087013v;bn:00088078v
d001.s101.t010	en		X	
d001.s101.t011	forma	forma	N	bn:00016529n;bn:00035907n
d001.s101.t012	de		X	
d001.s101.t013	comprimidos	comprimir	V	
d001.s101.t014	o		X	
d001.s101.t015	de		X	
d001.s101.t016	solución	solución	N	bn:00072760n;wiki:disolución
d001.s101.t017	inyectables	inyectables	J	
d001.s101.t018	.		X	
d001.s102.t001	Los		X	
d001.s102.t002	comprimidos	comprimir	V	
d001.s102.t003	son	ser	V	
d001.s102.t004	de		X	
d001.s102.t005	color	color	N	bn:00059250n;wiki:naranja_(color)
d001.s102.t006	naranja	naranja	N	bn:00059250n;wiki:naranja_(color)
d001.s102.t007	claro	claro	J	bn:00105938a
d001.s102.t008	y		X	
d001.s102.t009	tienen	tener	V	bn:00088078v;bn:00089240v
d001.s102.t010	una		X	
d001.s102.t011	ranura	ranura	N	bn:00057631n;bn:00072190n
d001.s102.t012	en		X	
d001.s102.t013	ambas		X	
d001.s102.t014	caras	cara	N	bn:00032604n;bn:00071434n
d001.s102.t015	,		X	
d001.s102.t016	lo		X	
d001.s102.t017	que		X	
d001.s102.t018	permite	permitir	V	bn:00082536v
d001.s102.t019	dividirlos	dividir	V	bn:00084611v;bn:00087101v;bn:00091453v
d001.s102.t020	por		X	
d001.s102.t021	la		X	
d001.s102.t022	mitad	mitad	N	bn:00042601n;wiki:un_medio
d001.s102.t023	.		X	
d001.s103.t001	Cada		X	
d001.s103.t002	comprimido	comprimido	N	bn:00052222n;wiki:comprimido;wiki:píldora
d001.s103.t003	va	ir	V	
d001.s103.t004	marcado	marcar	V	bn:00090660v
d001.s103.t005	con		X	
d001.s103.t006	el		X	
d001.s103.t007	logo	logo	N	bn:00051872n;wiki:logotipo
d001.s103.t008	Pfizer	pfizer	N	bn:03463336n;wiki:pfizer
d001.s103.t009	en		X	
d001.s103.t010	una		X	
d001.s103.t011	cara	cara	N	bn:00032604n;bn:00071434n
d001.s103.t012	y		X	
d001.s103.t013	las		X	
d001.s103.t014	letras	letra	N	bn:00003057n;wiki:letra
d001.s103.t015	MPT	mpt	N	
d001.s103.t016	y		X	
d001.s103.t017	la		X	
d001.s103.t018	cantidad	cantidad	N	bn:00003602n
d001.s103.t019	de		X	
d001.s103.t020	maropitant	maropitant	N	bn:00923812n
d001.s103.t021	en		X	
d001.s103.t022	la		X	
d001.s103.t023	otra		X	
d001.s103.t024	.		X	
d001.s104.t001	¿Para	¿para	V	
d001.s104.t002	qué		X	
d001.s104.t003	se		X	
d001.s104.t004	utiliza	utilizar	V	bn:00082705v
d001.s104.t005	Cerenia	cerenia	N	
d001.s104.t006	?		X	
d001.s105.t001	Cerenia	cerenia	N	
d001.s105.t002	es	ser	V	
d001.s105.t003	un		X	
d001.s105.t004	antiemético	antiemético	N	bn:00004656n;wiki:antiemético
d001.s105.t005	(		X	
d001.s105.t006	ataja	atajar	V	bn:00082954v
d001.s105.t007	los		X	
d001.s105.t008	vómitos	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s105.t009	)		X	
d001.s105.t010	.		X	
d001.s106.t001	Se		X	
d001.s106.t002	utiliza	utilizar	V	bn:00082705v
d001.s106.t003	en		X	
d001.s106.t004	perros	perro	N	bn:00015267n;wiki:canis_lupus_familiaris
d001.s106.t005	para		X	
d001.s106.t006	la		X	
d001.s106.t007	prevención	prevención	N	bn:00008467n;bn:00042049n
d001.s106.t008	de		X	
d001.s106.t009	los		X	
d001.s106.t010	vómitos	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s106.t011	,		X	
d001.s106.t012	por ejemplo	por~ejemplo	R	bn:00115147r
d001.s106.t013	los		X	
d001.s106.t014	causados	causar	V	bn:00084069v;bn:00084699v;bn:00084700v
d001.s106.t015	por		X	
d001.s106.t016	la		X	
d001.s106.t017	quimioterapia	quimioterapia	N	bn:00018141n;wiki:quimioterapia
d001.s106.t018	(		X	
d001.s106.t019	fármacos	fármaco	N	bn:00028872n;bn:00054128n;wiki:droga;wiki:medicamento
d001.s106.t020	utilizados	utilizar	V	bn:00082705v
d001.s106.t021	para		X	
d001.s106.t022	el		X	
d001.s106.t023	tratamiento	tratamiento	N	bn:01853831n
d001.s106.t024	del		X	
d001.s106.t025	cáncer	cáncer	N	bn:00015180n;wiki:cáncer
d001.s106.t026	,		X	
d001.s106.t027	algunos		X	
d001.s106.t028	de		X	
d001.s106.t029	los		X	
d001.s106.t030	cuales		X	
d001.s106.t031	producen	producir	V	bn:00084069v
d001.s106.t032	vómitos	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s106.t033	)		X	
d001.s106.t034	.		X	
d001.s107.t001	Combinado	combinar	V	
d001.s107.t002	con		X	
d001.s107.t003	otras		X	
d001.s107.t004	medidas	medida	N	bn:00054018n
d001.s107.t005	complementarias	complementario	J	bn:00111488a
d001.s107.t006	,		X	
d001.s107.t007	como		X	
d001.s107.t008	otros		X	
d001.s107.t009	tratamientos	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s107.t010	veterinarios	veterinario	N	bn:00079883n;bn:00079888n;wiki:veterinaria
d001.s107.t011	o		X	
d001.s107.t012	una		X	
d001.s107.t013	dieta	dieta	N	bn:00027011n;wiki:régimen_alimenticio
d001.s107.t014	especial	especial	J	bn:00102398a;bn:00108295a;bn:00108297a;bn:00110996a
d001.s107.t015	,		X	
d001.s107.t016	Cerenia	cerenia	N	
d001.s107.t017	se		X	
d001.s107.t018	utiliza	utilizar	V	bn:00082705v
d001.s107.t019	también	también	R	bn:00114246r
d001.s107.t020	como		X	
d001.s107.t021	tratamiento	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s107.t022	del		X	
d001.s107.t023	vómito	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s107.t024	(		X	
d001.s107.t025	como		X	
d001.s107.t026	inyección	inyección	N	bn:00046787n;wiki:inyección_(medicina)
d001.s107.t027	o		X	
d001.s107.t028	como		X	
d001.s107.t029	inyección	inyección	N	bn:00046787n;wiki:inyección_(medicina)
d001.s107.t030	seguida	seguir	V	bn:00085342v;bn:00088424v
d001.s107.t031	de		X	
d001.s107.t032	comprimidos	comprimir	V	
d001.s107.t033	)		X	
d001.s107.t034	.		X	
d001.s108.t001	A		X	
d001.s108.t002	estos		X	
d001.s108.t003	efectos	efecto	N	bn:00021961n;bn:00046065n
d001.s108.t004	,		X	
d001.s108.t005	Cerenia	cerenia	N	
d001.s108.t006	se		X	
d001.s108.t007	puede	poder	V	
d001.s108.t008	administrar	administrar	V	bn:00082365v
d001.s108.t009	durante		X	
d001.s108.t010	un		X	
d001.s108.t011	período	período	N	bn:00061605n
d001.s108.t012	de		X	
d001.s108.t013	hasta		X	
d001.s108.t014	cinco		X	
d001.s108.t015	días	día	N	bn:00000086n;wiki:día
d001.s108.t016	.		X	
d001.s109.t001	¿Cómo	¿cómo	N	
d001.s109.t002	actúa	actuar	V	bn:00082286v
d001.s109.t003	Cerenia	cerenia	N	
d001.s109.t004	?		X	
d001.s110.t001	Cerenia	cerenia	N	
d001.s110.t002	bloquea	bloquear	V	bn:00083629v;bn:00083630v;bn:00083636v;bn:00083642v
d001.s110.t003	los		X	
d001.s110.t004	receptores	receptor	N	bn:00066514n;wiki:receptor_celular
d001.s110.t005	de		X	
d001.s110.t006	neurocinina	neurocinina	N	
d001.s110.t007	1		X	
d001.s110.t008	(		X	
d001.s110.t009	NK1	nk1	N	
d001.s110.t010	)		X	
d001.s110.t011	en		X	
d001.s110.t012	el		X	
d001.s110.t013	sistema	sistema	N	bn:00017184n;wiki:sistema_nervioso_central
d001.s110.t014	nervioso	nervioso	J	bn:00107232a
d001.s110.t015	central	central	J	bn:00099258a;bn:00099441a
d001.s110.t016	.		X	
d001.s111.t001	¿Qué	¿qué	V	
d001.s111.t002	tipo	tipo	N	bn:00035907n;bn:00078798n
d001.s111.t003	de		X	
d001.s111.t004	estudios	estudio	N	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
d001.s111.t005	se		X	
d001.s111.t006	han	haber	V	
d001.s111.t007	realizado	realizar	V	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
d001.s111.t008	sobre		X	
d001.s111.t009	Cerenia	cerenia	N	
d001.s111.t010	?		X	
d001.s112.t001	Se		X	
d001.s112.t002	han	haber	V	
d001.s112.t003	realizado	realizar	V	bn:00082225v;bn:00082311v;bn:00084595v;bn:00087107v;bn:00087108v
d001.s112.t004	una		X	
d001.s112.t005	gran	grande	J	bn:00008985n
d001.s112.t006	cantidad	cantidad	N	bn:00003602n;bn:00065552n
d001.s112.t007	de		X	
d001.s112.t008	estudios	estudio	N	bn:00067181n;bn:00074790n;wiki:informe
d001.s112.t009	con		X	
d001.s112.t010	Cerenia	cerenia	N	
d001.s112.t011	en		X	
d001.s112.t012	perros	perro	N	bn:00015267n;wiki:canis_lupus_familiaris
d001.s112.t013	de		X	
d001.s112.t014	laboratorio	laboratorio	N	bn:00049551n;wiki:laboratorio
d001.s112.t015	y		X	
d001.s112.t016	en		X	
d001.s112.t017	perros	perro	N	bn:00015267n;wiki:canis_lupus_familiaris
d001.s112.t018	pacientes	paciente	J	
d001.s112.t019	de		X	
d001.s112.t020	clínicas	clínico	J	
d001.s112.t021	veterinarias	veterinario	N	bn:00079883n;bn:00079888n;wiki:veterinaria
d001.s112.t022	de		X	
d001.s112.t023	varios		X	
d001.s112.t024	países	país	N	bn:00031903n
d001.s112.t025	europeos	europeo	J	bn:00102440a
d001.s112.t026	y		X	
d001.s112.t027	de		X	
d001.s112.t028	EE.UU.	ee.uu.	N	
d001.s113.t001	¿Qué	¿qué	N	
d001.s113.t002	beneficios	beneficio	N	bn:00009905n;bn:00037022n;bn:00041059n
d001.s113.t003	ha	haber	V	
d001.s113.t004	demostrado	demostrar	V	bn:00086567v;bn:00092109v
d001.s113.t005	Cerenia	cerenia	N	
d001.s113.t006	durante		X	
d001.s113.t007	dichos		X	
d001.s113.t008	estudios	estudio	N	bn:00067181n;bn:00074790n;wiki:informe
d001.s113.t009	?		X	
d001.s114.t001	Los		X	
d001.s114.t002	resultados	resultado	N	bn:00021961n;bn:00034520n
d001.s114.t003	de		X	
d001.s114.t004	los		X	
d001.s114.t005	estudios	estudio	N	bn:00067181n;bn:00074790n;wiki:informe
d001.s114.t006	demostraron	demostrar	V	bn:00086567v;bn:00086679v;bn:00092109v
d001.s114.t007	que		X	
d001.s114.t008	Cerenia	cerenia	N	
d001.s114.t009	fue	ser	V	
d001.s114.t010	más	más	R	bn:00116284r
d001.s114.t011	eficaz	eficaz	J	bn:00102038a;bn:00102039a
d001.s114.t012	que		X	
d001.s114.t013	el		X	
d001.s114.t014	placebo	placebo	N	bn:00062717n;wiki:sustancia_placebo
d001.s114.t015	:		X	
d001.s114.t016	se		X	
d001.s114.t017	observaron	observar	V	bn:00086708v
d001.s114.t018	menos	menos	R	
d001.s114.t019	vómitos	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s114.t020	en		X	
d001.s114.t021	los		X	
d001.s114.t022	perros	perro	N	bn:00015267n;wiki:canis_lupus_familiaris
d001.s114.t023	que		X	
d001.s114.t024	recibieron	recibir	V	bn:00089246v
d001.s114.t025	el		X	
d001.s114.t026	medicamento	medicamento	N	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
d001.s114.t027	que		X	
d001.s114.t028	en		X	
d001.s114.t029	los		X	
d001.s114.t030	perros	perro	N	bn:00015267n;wiki:canis_lupus_familiaris
d001.s114.t031	que		X	
d001.s114.t032	recibieron	recibir	V	bn:00089246v
d001.s114.t033	placebo	placebo	N	bn:00062717n;wiki:sustancia_placebo
d001.s114.t034	,		X	
d001.s114.t035	bien		X	
d001.s114.t036	como		X	
d001.s114.t037	tratamiento	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s114.t038	,		X	
d001.s114.t039	bien		X	
d001.s114.t040	como		X	
d001.s114.t041	prevención	prevención	N	bn:00008467n;bn:00042049n;bn:00064298n;wiki:medicina_preventiva
d001.s114.t042	del		X	
d001.s114.t043	vómito	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s114.t044	.		X	
d001.s115.t001	El		X	
d001.s115.t002	tratamiento	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s115.t003	de		X	
d001.s115.t004	un		X	
d001.s115.t005	perro	perro	N	bn:00015267n;wiki:canis_lupus_familiaris
d001.s115.t006	con		X	
d001.s115.t007	vómitos	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s115.t008	debe	deber	V	
d001.s115.t009	iniciarse	iniciarse	V	
d001.s115.t010	en		X	
d001.s115.t011	forma	forma	N	bn:00016529n;bn:00035907n
d001.s115.t012	inyectable	inyectable	J	
d001.s115.t013	puesto que		X	
d001.s115.t014	los		X	
d001.s115.t015	animales	animal	N	bn:00004222n;wiki:animalia;wiki:fauna
d001.s115.t016	con		X	
d001.s115.t017	vómitos	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s115.t018	podrían	poder	V	
d001.s115.t019	no	no	N	
d001.s115.t020	retener	retener	V	bn:00089399v;bn:00092928v
d001.s115.t021	el		X	
d001.s115.t022	comprimido	comprimir	V	
d001.s115.t023	(		X	
d001.s115.t024	podrían	poder	V	
d001.s115.t025	vomitar	vomitar	V	bn:00083115v
d001.s115.t026	el		X	
d001.s115.t027	comprimido	comprimir	V	
d001.s115.t028	intacto	intacto	J	bn:00102278a
d001.s115.t029	)		X	
d001.s115.t030	.		X	
d001.s116.t001	Para		X	
d001.s116.t002	la		X	
d001.s116.t003	continuación	continuación	N	bn:00022190n
d001.s116.t004	del		X	
d001.s116.t005	tratamiento	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s116.t006	,		X	
d001.s116.t007	el		X	
d001.s116.t008	propietario	propietario	N	bn:00059954n
d001.s116.t009	puede	poder	V	
d001.s116.t010	administrar	administrar	V	bn:00082365v
d001.s116.t011	el		X	
d001.s116.t012	medicamento	medicamento	N	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
d001.s116.t013	al		X	
d001.s116.t014	animal	animal	N	bn:00004222n;wiki:animalia;wiki:fauna
d001.s116.t015	en		X	
d001.s116.t016	forma	forma	N	bn:00016529n;bn:00035907n
d001.s116.t017	de		X	
d001.s116.t018	comprimidos	comprimir	V	
d001.s116.t019	.		X	
d001.s117.t001	El		X	
d001.s117.t002	tratamiento	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s117.t003	del		X	
d001.s117.t004	vómito	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s117.t005	debe	deber	V	
d001.s117.t006	realizarse	realizar	V	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
d001.s117.t007	siempre	siempre	R	bn:00114250r;bn:00114251r
d001.s117.t008	en		X	
d001.s117.t009	asociación	asociación	N	bn:00006544n;wiki:disociación
d001.s117.t010	con		X	
d001.s117.t011	otras		X	
d001.s117.t012	medidas	medida	N	bn:00054018n
d001.s117.t013	de		X	
d001.s117.t014	apoyo	apoyo	N	bn:00075330n;bn:00075331n
d001.s117.t015	u		X	
d001.s117.t016	otros		X	
d001.s117.t017	tratamientos	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s117.t018	veterinarios	veterinario	N	bn:00079883n;bn:00079888n;wiki:veterinaria
d001.s117.t019	para		X	
d001.s117.t020	combatir	combatir	V	bn:00083173v
d001.s117.t021	también	también	R	bn:00114246r
d001.s117.t022	la		X	
d001.s117.t023	causa	causa	N	bn:00016850n;bn:00080992n
d001.s117.t024	subyacente	subyacente	J	bn:00103424a;bn:00104676a
d001.s117.t025	del		X	
d001.s117.t026	vómito	vómito	N	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
d001.s117.t027	.		X	
d001.s118.t001	¿Cuáles	¿cuáles	J	
d001.s118.t002	son	ser	V	
d001.s118.t003	los		X	
d001.s118.t004	efectos	efecto	N	bn:00071445n;bn:00450782n;bn:00686074n;wiki:reacción_adversa_a_medicamento
d001.s118.t005	secundarios	secundario	J	bn:00110247a;bn:00110248a;bn:00110249a
d001.s118.t006	de		X	
d001.s118.t007	Cerenia	cerenia	N	
d001.s118.t008	?		X	
d001.s119.t001	En general	en~general	R	bn:00115495r
d001.s119.t002	,		X	
d001.s119.t003	Cerenia	cerenia	N	
d001.s119.t004	fue	ser	V	
d001.s119.t005	bien	bien	R	bn:00115530r
d001.s119.t006	tolerado	tolerar	V	bn:00082138v
d001.s119.t007	cuando		X	
d001.s119.t008	se		X	
d001.s119.t009	administró	administrar	V	bn:00082365v
d001.s119.t010	diariamente	diariamente	R	bn:00114917r
d001.s119.t011	a		X	
d001.s119.t012	dosis	dosis	N	bn:00028320n;wiki:dosis
d001.s119.t013	de		X	
d001.s119.t014	hasta		X	
d001.s119.t015	5		X	
d001.s119.t016	veces	vez	N	bn:00019848n;bn:00056300n;wiki:multiplicación
d001.s119.t017	la		X	
d001.s119.t018	dosis	dosis	N	bn:00028320n;wiki:dosis
d001.s119.t019	recomendada	recomendar	V	bn:00082418v;bn:00092520v
d001.s119.t020	durante		X	
d001.s119.t021	un		X	
d001.s119.t022	período	período	N	bn:00061605n
d001.s119.t023	de		X	
d001.s119.t024	tiempo	tiempo	N	bn:00077267n;bn:00077268n
d001.s119.t025	prolongado	prolongar	V	bn:00087274v;bn:00090070v
d001.s119.t026	(		X	
d001.s119.t027	hasta		X	
d001.s119.t028	3		X	
d001.s119.t029	veces	vez	N	bn:00019848n;bn:00056300n;wiki:multiplicación
d001.s119.t030	la		X	
d001.s119.t031	duración	duración	N	bn:00022191n;bn:00022192n;bn:00029170n
d001.s119.t032	máxima	grande	J	bn:00106517a
d001.s119.t033	recomendada	recomendar	V	bn:00082418v
d001.s119.t034	del		X	
d001.s119.t035	tratamiento	tratamiento	N	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d001.s119.t036	)		X	
d001.s119.t037	.		X	
d001.s120.t001	¿Qué	¿qué	V	
d001.s120.t002	precauciones	precaución	N	bn:00042049n;bn:00064070n
d001.s120.t003	debe	deber	V	
d001.s120.t004	adoptar	adoptar	V	bn:00082379v
d001.s120.t005	la		X	
d001.s120.t006	persona	persona	N	bn:00023661n;bn:00046516n;wiki:alma_en_pena;wiki:individuo;wiki:persona
d001.s120.t007	que		X	
d001.s120.t008	administre	administrar	V	bn:00082365v
d001.s120.t009	el		X	
d001.s120.t010	medicamento	medicamento	N	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
d001.s120.t011	o		X	
d001.s120.t012	esté	estar	V	bn:00083183v
d001.s120.t013	en		X	
d001.s120.t014	contacto	contacto	N	bn:00022113n;bn:00022114n;wiki:sistema_somatosensorial
d001.s120.t015	con		X	
d001.s120.t016	el		X	
d001.s120.t017	animal	animal	N	bn:00004222n;wiki:animalia;wiki:fauna
d001.s120.t018	?		X	
d001.s121.t001	Cerenia	cerenia	N	
d001.s121.t002	no	no	N	
d001.s121.t003	presenta	presentar	V	bn:00087013v;bn:00088078v
d001.s121.t004	ningún		X	
d001.s121.t005	riesgo	riesgo	N	bn:00030747n;wiki:peligro;wiki:riesgo
d001.s121.t006	especial	especial	J	bn:00102398a;bn:00108295a;bn:00110996a
d001.s121.t007	para		X	
d001.s121.t008	el		X	
d001.s121.t009	ser	ser	N	bn:00046516n;wiki:individuo;wiki:persona
d001.s121.t010	humano	humano	J	bn:00104385a;bn:00104386a
d001.s121.t011	.		X	
