Token ID	Token	Lemma	POS	BN Synset
d000.s076.t002	involved	involve	VERB	bn:00089893v;wn:involve%2:42:04::
	in		X	
d000.s076.t003	organising	organise	VERB	bn:00091196v;wn:organise%2:41:00::;wn:organize%2:41:00::
	a		X	
d000.s076.t004	conference	conference	NOUN	bn:00021721n;wn:conference%1:14:00::
	which		X	
d000.s076.t005	dealt	deal	VERB	bn:00084527v;bn:00086332v;wn:care%2:41:11::;wn:deal%2:41:09::;wn:deal%2:41:13::;wn:handle%2:41:00::;wn:manage%2:41:00::
	with		X	
	this		X	
d000.s076.t006	critical	critical	ADJ	bn:00100676a;bn:00100677a;wn:critical%3:00:03::;wn:critical%5:00:00:crucial:00;wn:decisive%5:00:00:crucial:00
d000.s076.t007	challenge	challenge	NOUN	bn:00017557n;wn:challenge%1:26:00::
	.		X	
	-end-		X	
	Over		X	
	100		X	
d000.s077.t000	participants	participant	NOUN	bn:00060798n;wn:participant%1:18:00::
	from		X	
	the		X	
d000.s077.t001	main	main	ADJ	bn:00099598a;wn:chief%5:00:02:important:00;wn:main%5:00:00:important:00;wn:master%5:00:00:important:00;wn:primary%5:00:00:important:00;wn:principal%5:00:00:important:00
d000.s077.t002	interest	interest	NOUN	bn:00047082n;wiki:advocacy_group;wn:interest%1:14:00::;wn:interest_group%1:14:00::
d000.s077.t003	groups	group	NOUN	bn:00072536n;wiki:social_group;wn:social_group%1:14:00::
d000.s077.t004	attended	attend	VERB	bn:00082907v;wn:attend%2:42:00::;wn:go_to%2:42:00::
	and		X	
d000.s077.t005	debated	debate	VERB	bn:00086341v;bn:00086342v;wn:debate%2:31:00::;wn:debate%2:32:00::;wn:deliberate%2:32:00::
d000.s077.t006	issues	issue	NOUN	bn:00047688n;bn:00047690n;wn:issue%1:09:00::;wn:issue%1:09:01::;wn:matter%1:09:00::;wn:subject%1:09:01::;wn:topic%1:09:00::
d000.s077.t007	such	such	ADV	bn:00115147r;wn:e.g.%4:02:00::;wn:for_example%4:02:00::;wn:for_instance%4:02:00::
	as	as	ADV	
	the		X	
d000.s077.t008	role	role	NOUN	bn:00036823n;bn:00068130n;wiki:role;wn:function%1:04:00::;wn:office%1:04:01::;wn:part%1:04:01::;wn:role%1:04:00::;wn:role%1:04:01::
	of		X	
d000.s077.t009	key	key	ADJ	bn:00099258a;wn:cardinal%5:00:00:important:00;wn:central%5:00:00:important:00;wn:fundamental%5:00:00:important:00;wn:key%5:00:00:important:00;wn:primal%5:00:00:important:00
d000.s077.t010	actors	actor	NOUN	bn:00001177n;bn:00817142n;wiki:actor_(policy_debate);wn:actor%1:18:01::;wn:doer%1:18:00::;wn:worker%1:18:02::
d000.s077.t011	including	include	VERB	bn:00089660v;bn:00089661v;bn:00089662v;wn:include%2:30:00::;wn:include%2:31:00::;wn:include%2:42:00::
d000.s077.t012	public	public	ADJ	bn:02575022n;wiki:public-benefit_corporation
d000.s077.t013	authorities	authority	NOUN	bn:00001961n;bn:00007300n;bn:00007301n;wiki:authority;wiki:government_agency;wiki:office;wn:agency%1:14:00::;wn:authority%1:14:00::;wn:authority%1:18:00::;wn:authority%1:18:01::;wn:bureau%1:14:00::;wn:federal_agency%1:14:00::;wn:government_agency%1:14:00::;wn:office%1:14:01::
	,		X	
d000.s077.t014	social	social	ADJ	bn:01623772n;wiki:social_partners
	partners	partner	NOUN	
	,		X	
d000.s077.t015	voluntary	voluntary	ADJ	bn:00113672a;wn:voluntary%3:00:01::
	and		X	
d000.s077.t016	community	community	NOUN	bn:03240655n;wiki:community_organization
d000.s077.t017	organisations	organisation	NOUN	bn:00001423n;bn:00059480n;wiki:organization;wn:administration%1:14:00::;wn:brass%1:14:00::;wn:establishment%1:14:02::;wn:governance%1:14:00::;wn:governing_body%1:14:00::;wn:organisation%1:14:00::;wn:organisation%1:14:01::;wn:organization%1:14:00::;wn:organization%1:14:01::
d000.s077.t018	as	as	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
	well	well	ADV	
	as		X	
d000.s077.t019	service	service	NOUN	bn:00070651n;bn:00070677n;wiki:service_(economics);wn:service%1:04:08::;wn:services%1:04:00::
d000.s077.t020	users	user	NOUN	bn:00079373n;wiki:user_(computing);wn:user%1:18:00::
	.		X	
	-end-		X	
	There		X	
	were	be	VERB	
d000.s078.t000	relatively	relatively	ADV	bn:00114784r;wn:comparatively%4:02:00::;wn:relatively%4:02:00::
d000.s078.t001	few	few	ADJ	bn:00102920a;wn:few%3:00:00::
d000.s078.t002	cases	case	NOUN	bn:00016401n;bn:00016408n;bn:00032100n;wn:case%1:10:02::;wn:case%1:11:00::;wn:example%1:09:02::;wn:example%1:11:00::;wn:instance%1:11:00::;wn:model%1:09:02::
d000.s078.t003	reported	report	VERB	bn:00092825v;wn:report%2:32:01::
	of		X	
d000.s078.t004	attempts	attempt	NOUN	bn:00007011n;wn:attempt%1:04:00::;wn:effort%1:04:00::;wn:endeavor%1:04:00::;wn:endeavour%1:04:00::;wn:try%1:04:00::
	to		X	
d000.s078.t005	involve	involve	VERB	bn:00089893v;wn:involve%2:42:04::
d000.s078.t006	users	user	NOUN	bn:00079373n;wiki:user_(computing);wn:user%1:18:00::
	in		X	
d000.s078.t007	service	service	NOUN	bn:00070651n;bn:00070677n;wiki:service_(economics);wn:service%1:04:08::;wn:services%1:04:00::
d000.s078.t008	planning	planning	NOUN	bn:00062794n;bn:00062795n;wiki:planning;wn:planning%1:04:00::;wn:planning%1:04:02::
	but		X	
	their		X	
d000.s078.t009	involvement	involvement	NOUN	bn:00030844n;wiki:participation_(decision_making);wn:engagement%1:04:00::;wn:involution%1:04:02::;wn:involvement%1:04:00::;wn:participation%1:04:00::
	in		X	
d000.s078.t010	service	service	NOUN	bn:00070651n;bn:00070677n;wiki:service_(economics);wn:service%1:04:08::;wn:services%1:04:00::
d000.s078.t011	provision	provision	NOUN	bn:00064922n;wn:provision%1:04:01::;wn:supply%1:04:00::;wn:supplying%1:04:00::
	was	be	VERB	
d000.s078.t012	found	find	VERB	bn:00082811v;bn:00086708v;wn:ascertain%2:32:01::;wn:detect%2:39:00::;wn:determine%2:32:00::;wn:discover%2:39:03::;wn:find%2:32:00::;wn:find%2:39:02::;wn:find_out%2:32:00::;wn:notice%2:39:04::;wn:observe%2:39:02::
	to		X	
	be	be	VERB	
d000.s078.t013	more	more	ADV	bn:00116284r;wn:more%4:02:00::;wn:to_a_greater_extent%4:02:01::
d000.s078.t014	common	common	ADJ	bn:00100093a;wn:common%5:00:00:familiar:02;wn:usual%5:00:00:familiar:02
	.		X	
	-end-		X	
d000.s079.t000	Note	note	NOUN	bn:00058145n;wn:note%1:10:00::
	was	be	VERB	
d000.s079.t001	also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
	taken	take	VERB	
	of		X	
	the		X	
d000.s079.t002	variety	variety	NOUN	bn:00027862n;wn:diverseness%1:07:00::;wn:diversity%1:07:02::;wn:multifariousness%1:07:00::;wn:variety%1:07:00::
	of		X	
d000.s079.t003	different	different	ADJ	bn:00101350a;bn:00101351a;wn:different%3:00:02::;wn:different%5:00:01:other:00;wn:dissimilar%3:00:02::;wn:unlike%3:00:00::
d000.s079.t004	roles	role	NOUN	bn:00036823n;bn:00068130n;wiki:role;wn:function%1:04:00::;wn:office%1:04:01::;wn:part%1:04:01::;wn:role%1:04:00::;wn:role%1:04:01::
d000.s079.t005	played	play	VERB	bn:00091709v;wn:play%2:41:12::
	by		X	
d000.s079.t006	public	public	ADJ	bn:00065083n;wiki:welfare;wn:public_assistance%1:04:00::;wn:social_welfare%1:04:00::;wn:welfare%1:04:00::
d000.s079.t007	welfare	welfare	NOUN	bn:00009905n;bn:00065083n;wiki:welfare;wn:benefit%1:07:00::;wn:public_assistance%1:04:00::;wn:social_welfare%1:04:00::;wn:welfare%1:04:00::;wn:welfare%1:07:00::
	-end-		X	
	The		X	
d000.s080.t000	Foundation	foundation	NOUN	bn:00036064n;wn:foundation%1:14:00::
	organised	organise	NOUN	
	,		X	
d000.s080.t001	together	together	ADV	bn:00115794r;bn:00117321r;wn:in_concert%4:02:00::;wn:together%4:02:01::;wn:together%4:02:05::;wn:unitedly%4:02:00::
	with		X	
	the		X	
d000.s080.t002	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s080.t003	Commission	commission	NOUN	bn:00021015n;bn:00021019n;wiki:committee;wn:commission%1:14:00::;wn:commission%1:14:01::;wn:committee%1:14:00::;wn:delegacy%1:14:00::;wn:delegation%1:14:00::;wn:deputation%1:14:00::;wn:mission%1:14:00::
	,		X	
	the		X	
d000.s080.t004	Spanish	spanish	ADJ	bn:00110978a;wn:spanish%3:01:00::
d000.s080.t005	Ministry	ministry	NOUN	bn:00055180n;bn:03743591n;wiki:ministry_(collective_executive);wiki:ministry_(government_department);wn:ministry%1:14:00::
	of		X	
d000.s080.t006	Social	social	ADJ	bn:00110842a;wn:social%3:01:00::;wn:societal%3:01:00::
d000.s080.t007	Affairs	affairs	NOUN	bn:00001739n;wiki:affair;wn:affairs%1:04:00::
	and		X	
	the		X	
	Galician	galician	ADJ	
d000.s080.t008	regional	regional	ADJ	bn:00001430n;wiki:administrative_division;wn:administrative_district%1:15:00::;wn:administrative_division%1:15:00::;wn:territorial_division%1:15:00::
d000.s080.t009	government	government	NOUN	bn:00007299n;wiki:government;wiki:regime;wn:authorities%1:14:00::;wn:government%1:14:00::;wn:regime%1:14:00::
	,		X	
	a		X	
d000.s080.t010	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s080.t011	conference	conference	NOUN	bn:00021721n;wn:conference%1:14:00::
	on		X	
d000.s080.t012	social	social	ADJ	bn:00053403n;wiki:social_exclusion;wn:marginalisation%1:22:00::;wn:marginalization%1:22:00::
d000.s080.t013	exclusion	exclusion	NOUN	bn:00032152n;wn:exclusion%1:26:00::
	:		X	
	a		X	
d000.s080.t014	major	major	ADJ	bn:00106332a;bn:00106333a;wn:major%3:00:02::;wn:major%3:00:06::
d000.s080.t015	challenge	challenge	NOUN	bn:00017557n;wn:challenge%1:26:00::
	for		X	
d000.s080.t016	public	public	ADJ	bn:00065083n;wiki:welfare;wn:public_assistance%1:04:00::;wn:social_welfare%1:04:00::;wn:welfare%1:04:00::
d000.s080.t017	welfare	welfare	NOUN	bn:00009905n;bn:00065083n;wiki:welfare;wn:benefit%1:07:00::;wn:public_assistance%1:04:00::;wn:social_welfare%1:04:00::;wn:welfare%1:04:00::;wn:welfare%1:07:00::
d000.s080.t018	services	service	NOUN	bn:00070651n;bn:00070677n;wiki:service_(economics);wn:service%1:04:08::;wn:services%1:04:00::
	.		X	
	-end-		X	
	The		X	
d000.s081.t000	Foundation	foundation	NOUN	bn:00036064n;wn:foundation%1:14:00::
d000.s081.t001	recently	recently	ADV	bn:00116085r;wn:late%4:02:03::;wn:lately%4:02:00::;wn:latterly%4:02:00::;wn:of_late%4:02:00::;wn:recently%4:02:00::
d000.s081.t002	published	publish	VERB	bn:00084099v;bn:00092023v;wn:bring_out%2:32:00::;wn:issue%2:32:00::;wn:print%2:36:02::;wn:publish%2:32:00::;wn:publish%2:36:01::;wn:put_out%2:32:00::;wn:release%2:32:00::
	a		X	
d000.s081.t003	comparative	comparative	ADJ	bn:00100121a;wn:comparative%3:01:00::
d000.s081.t004	study	study	NOUN	bn:00067181n;wiki:report;wn:report%1:10:03::;wn:study%1:10:00::;wn:written_report%1:10:00::
	as		X	
d000.s081.t005	part	part	NOUN	bn:00027912n;wn:division%1:09:00::;wn:part%1:09:00::;wn:section%1:09:00::
	of		X	
	the		X	
	EPOC	epoc	NOUN	
d000.s081.t006	project	project	NOUN	bn:00064665n;wn:project%1:09:00::;wn:projection%1:09:00::
	which		X	
d000.s081.t007	assesses	assess	VERB	bn:00082720v;wn:appraise%2:31:01::;wn:assess%2:31:00::;wn:evaluate%2:31:00::;wn:measure%2:31:01::;wn:valuate%2:31:00::;wn:value%2:31:00::
	the		X	
d000.s081.t008	extent	extent	NOUN	bn:00032425n;wn:extent%1:26:00::
	to		X	
	which		X	
d000.s081.t009	direct	direct	ADJ	bn:00101412a;wn:direct%5:00:00:immediate:00;wn:unmediated%5:00:00:immediate:00
d000.s081.t010	participation	participation	NOUN	bn:00030844n;wiki:participation_(decision_making);wn:engagement%1:04:00::;wn:involution%1:04:02::;wn:involvement%1:04:00::;wn:participation%1:04:00::
	can		X	
d000.s081.t011	humanise	humanise	VERB	bn:00089511v;wn:humanise%2:37:00::;wn:humanize%2:37:00::
d000.s081.t012	work	work	NOUN	bn:00014138n;wiki:job_(role);wn:business%1:04:00::;wn:job%1:04:00::;wn:line%1:04:00::;wn:line_of_work%1:04:00::;wn:occupation%1:04:00::
	while		X	
d000.s081.t013	increasing	increase	VERB	bn:00089667v;wn:increase%2:30:02::
d000.s081.t014	profitability	profitability	NOUN	bn:00037027n;wn:gainfulness%1:07:00::;wn:lucrativeness%1:07:00::;wn:profitability%1:07:00::;wn:profitableness%1:07:00::
	.		X	
	-end-		X	
	The		X	
d000.s082.t000	study	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
	is	be	VERB	
d000.s082.t001	based	base	VERB	bn:00083141v;wn:base%2:31:00::;wn:establish%2:31:03::;wn:found%2:31:00::;wn:ground%2:31:00::
	on		X	
	195		X	
d000.s082.t002	personal	personal	ADJ	bn:00108489a;wn:personal%5:00:00:subjective:00
d000.s082.t003	interviews	interview	NOUN	bn:00047238n;wiki:interview;wn:interview%1:10:01::
	with		X	
d000.s082.t004	senior	senior	ADJ	bn:00110401a;wn:senior%3:00:00::
d000.s082.t005	officials	official	NOUN	bn:00036837n;wiki:official;wn:functionary%1:18:00::;wn:official%1:18:01::
	of		X	
	the		X	
d000.s082.t006	social	social	ADJ	bn:00110842a;wn:social%3:01:00::;wn:societal%3:01:00::
	partners	partner	NOUN	
	as		X	
d000.s082.t007	representatives	representative	NOUN	bn:00047203n;bn:00067199n;wn:interpreter%1:18:00::;wn:representative%1:18:00::;wn:representative%1:18:02::;wn:spokesperson%1:18:00::;wn:voice%1:18:00::
	of		X	
d000.s082.t008	national	national	ADJ	bn:00107136a;bn:00107137a;bn:00107138a;wn:national%3:00:00::;wn:national%3:00:01::;wn:national%3:01:00::
d000.s082.t009	level	level	NOUN	bn:00041239n;wn:grade%1:26:00::;wn:level%1:26:01::;wn:tier%1:26:00::
	peak	peak	NOUN	
d000.s082.t010	organisations	organisation	NOUN	bn:00001423n;bn:00059480n;wiki:organization;wn:administration%1:14:00::;wn:brass%1:14:00::;wn:establishment%1:14:02::;wn:governance%1:14:00::;wn:governing_body%1:14:00::;wn:organisation%1:14:00::;wn:organisation%1:14:01::;wn:organization%1:14:00::;wn:organization%1:14:01::
	in		X	
d000.s082.t011	fifteen	fifteen	ADJ	bn:00095923a;wn:15%5:00:00:cardinal:00;wn:fifteen%5:00:00:cardinal:00;wn:xv%5:00:00:cardinal:00
d000.s082.t012	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s082.t013	countries	country	NOUN	bn:00011771n;bn:00023235n;wiki:country;wiki:sovereign_state;wiki:state_(polity);wn:body_politic%1:14:00::;wn:commonwealth%1:14:00::;wn:country%1:14:00::;wn:country%1:15:00::;wn:land%1:14:00::;wn:land%1:15:02::;wn:nation%1:14:00::;wn:res_publica%1:14:00::;wn:state%1:14:00::;wn:state%1:15:00::
	.		X	
	-end-		X	
	As		X	
d000.s083.t000	important	important	ADJ	bn:00104680a;wn:important%3:00:00::;wn:of_import%3:00:00::
d000.s083.t001	industrial	industrial	ADJ	bn:00046576n;bn:00663898n;wiki:industry;wiki:secondary_sector_of_the_economy;wn:industry%1:04:00::;wn:manufacture%1:04:00::
d000.s083.t002	sectors	sector	NOUN	bn:00070206n;bn:00374921n;wiki:economic_sector;wn:sector%1:14:00::
	,		X	
	the		X	
d000.s083.t003	metal	metal	NOUN	bn:00054567n;wiki:metalworking;wn:metalwork%1:04:00::;wn:metalworking%1:04:00::
d000.s083.t004	industry	industry	NOUN	bn:00046575n;bn:00046576n;wiki:industry;wn:industry%1:04:00::;wn:industry%1:14:00::;wn:manufacture%1:04:00::
	and		X	
	the		X	
d000.s083.t005	banking	banking	NOUN	bn:00008412n;wiki:bank;wn:banking%1:04:01::
d000.s083.t006	sector	sector	NOUN	bn:00070206n;bn:00374921n;wiki:economic_sector;wn:sector%1:14:00::
	were	be	VERB	
d000.s083.t007	also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
d000.s083.t008	included	include	VERB	bn:00089660v;bn:00089661v;bn:00089662v;wn:include%2:30:00::;wn:include%2:31:00::;wn:include%2:42:00::
	.		X	
	-end-		X	
	Key	key	NOUN	
d000.s084.t000	speakers	speaker	NOUN	bn:00073170n;wn:speaker%1:18:00::;wn:talker%1:18:00::;wn:utterer%1:18:00::;wn:verbaliser%1:18:00::;wn:verbalizer%1:18:00::
	at		X	
	the		X	
d000.s084.t001	social	social	ADJ	bn:00053403n;wiki:social_exclusion;wn:marginalisation%1:22:00::;wn:marginalization%1:22:00::
d000.s084.t002	exclusion	exclusion	NOUN	bn:00032152n;wn:exclusion%1:26:00::
d000.s084.t003	conference	conference	NOUN	bn:00021721n;wn:conference%1:14:00::
	were	be	VERB	
	(		X	
d000.s084.t004	left	left	NOUN	bn:00050521n;wiki:relative_direction;wn:left%1:15:00::
	to		X	
d000.s084.t005	right	right	NOUN	bn:00067808n;wiki:relative_direction;wn:right%1:15:00::
	)		X	
	Cristina	cristina	NOUN	
	Louro	louro	NOUN	
	,		X	
d000.s084.t006	Employment	employment	NOUN	bn:00030625n;bn:00030626n;wn:employment%1:04:00::;wn:employment%1:04:02::;wn:engagement%1:04:02::;wn:work%1:04:01::
	,		X	
d000.s084.t007	Industrial	industrial	ADJ	bn:01869079n;wiki:industrial_relations
d000.s084.t008	Relations	relations	NOUN	bn:00025569n;wn:dealings%1:24:00::;wn:relations%1:24:00::
	and		X	
d000.s084.t009	Social	social	ADJ	bn:00072552n;wiki:social_work;wn:social_service%1:04:00::;wn:welfare_work%1:04:00::
d000.s084.t010	Affairs	affair	NOUN	bn:00001738n;bn:00001739n;wiki:affair;wn:affairs%1:04:00::;wn:affairs%1:09:00::;wn:personal_business%1:09:00::;wn:personal_matters%1:09:00::
d000.s084.t011	Directorate	directorate	NOUN	bn:00011651n;wiki:directorate_(russia);wn:board_of_directors%1:14:00::;wn:directorate%1:14:00::
	,		X	
d000.s084.t012	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s084.t013	Commission	commission	NOUN	bn:00021015n;bn:00021019n;wiki:committee;wn:commission%1:14:00::;wn:commission%1:14:01::;wn:committee%1:14:00::;wn:delegacy%1:14:00::;wn:delegation%1:14:00::;wn:deputation%1:14:00::;wn:mission%1:14:00::
	Fernando	fernando	NOUN	
	Gomes	gomes	NOUN	
	,		X	
	a		X	
d000.s084.t014	high	high	ADJ	bn:00102158a;wn:eminent%5:00:00:superior:01;wn:high%5:00:00:superior:01
	degree	degree	NOUN	
	of		X	
d000.s084.t015	Committee	committee	NOUN	bn:00021015n;wiki:committee;wn:commission%1:14:00::;wn:committee%1:14:00::
	of		X	
	the		X	
d000.s084.t016	Regions	region	NOUN	bn:03359468n;wiki:region_(europe)
	Barbara	barbara	NOUN	
	Weiler	weiler	NOUN	
	,		X	
d000.s084.t017	Member	member	NOUN	bn:00034004n;wn:fellow_member%1:18:00::;wn:member%1:18:00::
	of		X	
	the		X	
d000.s084.t018	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s084.t019	Parliament	parliament	NOUN	bn:00060708n;wiki:parliament;wn:parliament%1:14:00::
	José	josé	NOUN	
	Maria	Maria	NOUN	
	Gil-Robles	gil-robles	NOUN	
	,		X	
d000.s084.t020	Vice-President	vice-president	NOUN	bn:00079435n;wiki:vice_president;wn:v.p.%1:18:00::;wn:vice_president%1:18:00::
	,		X	
d000.s084.t021	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s084.t022	Parliament	parliament	NOUN	bn:00060708n;wiki:parliament;wn:parliament%1:14:00::
	and	and	NOUN	
	John	john	NOUN	
	Carroll	carroll	NOUN	
	,		X	
d000.s084.t023	Economic	economic	ADJ	bn:00102001a;wn:economic%3:01:01::;wn:economical%3:01:00::
	and		X	
d000.s084.t024	Social	social	ADJ	bn:00110842a;wn:social%3:01:00::;wn:societal%3:01:00::
d000.s084.t025	Committee	committee	NOUN	bn:00021015n;wiki:committee;wn:commission%1:14:00::;wn:committee%1:14:00::
	.		X	
	-end-		X	
d000.s085.t000	Case	case	NOUN	bn:00016433n;bn:00016434n;bn:02395950n;wiki:case_example;wiki:case_study;wn:case_study%1:04:00::;wn:case_study%1:10:00::
d000.s085.t001	Studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
	Each		X	
d000.s085.t002	national	national	ADJ	bn:00107136a;bn:00107137a;bn:00107138a;wn:national%3:00:00::;wn:national%3:00:01::;wn:national%3:01:00::
d000.s085.t003	report	report	NOUN	bn:00067181n;wiki:report;wn:report%1:10:03::;wn:study%1:10:00::;wn:written_report%1:10:00::
d000.s085.t004	contains	contain	VERB	bn:00085499v;wn:comprise%2:42:00::;wn:contain%2:42:00::;wn:incorporate%2:42:00::
	a		X	
d000.s085.t005	portfolio	portfolio	NOUN	bn:00063673n;wn:portfolio%1:14:00::
	of		X	
	between		X	
	25		X	
	and		X	
	30		X	
d000.s085.t006	initiatives	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	which		X	
	best	good	ADJ	
d000.s085.t007	present	present	VERB	bn:00090234v;wn:lay_out%2:32:00::;wn:present%2:32:00::;wn:represent%2:32:11::
d000.s085.t008	policies	policy	NOUN	bn:00063329n;wn:policy%1:09:00::
	and		X	
d000.s085.t009	practices	practice	NOUN	bn:00061054n;wn:pattern%1:04:00::;wn:practice%1:04:00::
	to		X	
d000.s085.t010	improve	improve	VERB	bn:00082573v;wn:ameliorate%2:30:01::;wn:amend%2:30:00::;wn:better%2:30:01::;wn:improve%2:30:01::;wn:meliorate%2:30:01::
	the		X	
d000.s085.t011	recruitment	recruitment	NOUN	bn:00030933n;wiki:enlisted_rank;wiki:recruitment;wn:enlisting%1:04:00::;wn:recruitment%1:04:00::
	,		X	
d000.s085.t012	training	training	NOUN	bn:01253664n;wiki:training_and_development
	and		X	
d000.s085.t013	development	development	NOUN	bn:00026695n;wn:development%1:04:01::
	of		X	
d000.s085.t014	ageing	age	VERB	bn:00082449v;wn:age%2:30:01::
d000.s085.t015	workers	worker	NOUN	bn:00081593n;wn:worker%1:18:00::
	in		X	
	both		X	
	the		X	
d000.s085.t016	work	work	NOUN	bn:00014138n;wiki:job_(role);wn:business%1:04:00::;wn:job%1:04:00::;wn:line%1:04:00::;wn:line_of_work%1:04:00::;wn:occupation%1:04:00::
d000.s085.t017	place	place	NOUN	bn:00051760n;wiki:location_(geography);wn:location%1:03:00::
	and		X	
	the		X	
d000.s085.t018	community	community	NOUN	bn:00021248n;wiki:communities;wiki:residential_community;wn:community%1:14:00::
	.		X	
	-end-		X	
	For		X	
	each		X	
d000.s086.t000	country	country	NOUN	bn:00011771n;bn:00023235n;wiki:country;wiki:sovereign_state;wiki:state_(polity);wn:body_politic%1:14:00::;wn:commonwealth%1:14:00::;wn:country%1:14:00::;wn:country%1:15:00::;wn:land%1:14:00::;wn:land%1:15:02::;wn:nation%1:14:00::;wn:res_publica%1:14:00::;wn:state%1:14:00::;wn:state%1:15:00::
	,		X	
	two		X	
	or		X	
	three		X	
d000.s086.t001	initiatives	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	have	have	VERB	
	been	be	VERB	
d000.s086.t002	selected	select	VERB	bn:00084931v;wn:choose%2:31:00::;wn:pick_out%2:31:00::;wn:select%2:31:00::;wn:take%2:31:01::
	for		X	
d000.s086.t003	further	further	ADJ	bn:00102794a;wn:farther%5:00:02:far:00;wn:further%5:00:00:far:00
	in		X	
d000.s086.t004	depth	depth	NOUN	bn:00026418n;bn:00026421n;wn:depth%1:07:01::;wn:depth%1:07:02::
d000.s086.t005	case	case	NOUN	bn:00016433n;bn:00016434n;bn:02395950n;wiki:case_example;wiki:case_study;wn:case_study%1:04:00::;wn:case_study%1:10:00::
d000.s086.t006	study	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
	.		X	
	-end-		X	
	These		X	
d000.s087.t000	case	case	NOUN	bn:00016433n;bn:00016434n;bn:02395950n;wiki:case_example;wiki:case_study;wn:case_study%1:04:00::;wn:case_study%1:10:00::
d000.s087.t001	studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
d000.s087.t002	analysed	analyse	VERB	bn:00082596v;bn:00082597v;wn:analyse%2:31:00::;wn:analyse%2:31:04::;wn:analyze%2:31:00::;wn:analyze%2:31:04::;wn:canvas%2:31:02::;wn:canvass%2:31:02::;wn:examine%2:31:00::;wn:study%2:31:02::
	the		X	
d000.s087.t003	background	background	NOUN	bn:00007783n;bn:00007786n;wiki:prior_art;wn:background%1:09:01::;wn:background%1:26:00::;wn:background_knowledge%1:09:00::;wn:scope%1:26:00::;wn:setting%1:26:00::
	of		X	
	the		X	
d000.s087.t004	initiatives	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	,		X	
	their		X	
d000.s087.t005	impact	impact	NOUN	bn:00030709n;bn:00046065n;wn:encroachment%1:04:02::;wn:impact%1:04:00::;wn:impact%1:19:00::;wn:impingement%1:04:00::;wn:wallop%1:19:00::
	on		X	
d000.s087.t006	employment	employment	NOUN	bn:00030626n;wn:employment%1:04:02::;wn:engagement%1:04:02::
d000.s087.t007	patterns	pattern	NOUN	bn:00061054n;bn:00061055n;wn:pattern%1:04:00::;wn:pattern%1:09:01::;wn:practice%1:04:00::
	and		X	
d000.s087.t008	work	work	NOUN	bn:00014138n;bn:00081568n;wiki:job_(role);wn:business%1:04:00::;wn:job%1:04:00::;wn:line%1:04:00::;wn:line_of_work%1:04:00::;wn:occupation%1:04:00::;wn:work%1:04:00::
d000.s087.t009	organisations	organisation	NOUN	bn:00001423n;wn:administration%1:14:00::;wn:brass%1:14:00::;wn:establishment%1:14:02::;wn:governance%1:14:00::;wn:governing_body%1:14:00::;wn:organisation%1:14:01::;wn:organization%1:14:01::
	and		X	
d000.s087.t010	assessed	assess	VERB	bn:00082720v;wn:appraise%2:31:01::;wn:assess%2:31:00::;wn:evaluate%2:31:00::;wn:measure%2:31:01::;wn:valuate%2:31:00::;wn:value%2:31:00::
	the		X	
d000.s087.t011	benefits	benefit	NOUN	bn:00037022n;wn:gain%1:07:02::;wn:profit%1:07:00::
	and		X	
d000.s087.t012	problems	problem	NOUN	bn:00048242n;bn:09482133n;wiki:problem;wn:job%1:26:00::;wn:problem%1:26:00::
	of		X	
	the		X	
d000.s087.t013	initiative	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	.		X	
	-end-		X	
d000.s088.t000	Visits	visit	NOUN	bn:00080113n;wn:visit%1:04:01::
	and		X	
