Token ID	Token	Lemma	POS	BN Synset
d000.s116.t004	asociación	asociación	NOUN	bn:00006544n;wiki:disociación
	con		X	
	otras		X	
d000.s116.t005	medidas	medida	NOUN	bn:00054018n
	de		X	
d000.s116.t006	apoyo	apoyo	NOUN	bn:00075330n;bn:00075331n
	u		X	
	otros		X	
d000.s116.t007	tratamientos	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
d000.s116.t008	veterinarios	veterinario	NOUN	bn:00079883n;bn:00079888n;wiki:veterinaria
	para		X	
d000.s116.t009	combatir	combatir	VERB	bn:00083173v
d000.s116.t010	también	también	ADV	bn:00114246r
	la		X	
d000.s116.t011	causa	causa	NOUN	bn:00016850n;bn:00080992n
d000.s116.t012	subyacente	subyacente	ADJ	bn:00103424a;bn:00104676a
	del		X	
d000.s116.t013	vómito	vómito	NOUN	bn:00008567n;bn:00027565n;wiki:regurgitación;wiki:vómito
	.		X	
	-end-		X	
	¿Cuáles	¿cuáles	ADJ	
	son	ser	VERB	
	los		X	
d000.s117.t000	efectos	efecto	NOUN	bn:00071445n;bn:00450782n;bn:00686074n;wiki:reacción_adversa_a_medicamento
d000.s117.t001	secundarios	secundario	ADJ	bn:00110247a;bn:00110248a;bn:00110249a
	de		X	
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
d000.s118.t000	En general	en~general	ADV	bn:00115495r
	,		X	
	Cerenia	cerenia	NOUN	
	fue	ser	VERB	
d000.s118.t001	bien	bien	ADV	bn:00115530r
d000.s118.t002	tolerado	tolerar	VERB	bn:00082138v
	cuando		X	
	se		X	
d000.s118.t003	administró	administrar	VERB	bn:00082365v
d000.s118.t004	diariamente	diariamente	ADV	bn:00114917r
	a		X	
d000.s118.t005	dosis	dosis	NOUN	bn:00028320n;wiki:dosis
	de		X	
	hasta		X	
	5		X	
d000.s118.t006	veces	vez	NOUN	bn:00019848n;bn:00056300n;wiki:multiplicación
	la		X	
d000.s118.t007	dosis	dosis	NOUN	bn:00028320n;wiki:dosis
d000.s118.t008	recomendada	recomendar	VERB	bn:00082418v;bn:00092520v
	durante		X	
	un		X	
d000.s118.t009	período	período	NOUN	bn:00061605n
	de		X	
d000.s118.t010	tiempo	tiempo	NOUN	bn:00077267n;bn:00077268n
d000.s118.t011	prolongado	prolongar	VERB	bn:00087274v;bn:00090070v
	(		X	
	hasta		X	
	3		X	
d000.s118.t012	veces	vez	NOUN	bn:00019848n;bn:00056300n;wiki:multiplicación
	la		X	
d000.s118.t013	duración	duración	NOUN	bn:00022191n;bn:00022192n;bn:00029170n
d000.s118.t014	máxima	grande	ADJ	bn:00106517a
d000.s118.t015	recomendada	recomendar	VERB	bn:00082418v
	del		X	
d000.s118.t016	tratamiento	tratamiento	NOUN	bn:00047235n;bn:00076843n;wiki:tratamiento_(medicina)
	)		X	
	.		X	
	-end-		X	
	¿Qué	¿qué	VERB	
d000.s119.t000	precauciones	precaución	NOUN	bn:00042049n;bn:00064070n
	debe	deber	VERB	
d000.s119.t001	adoptar	adoptar	VERB	bn:00082379v
	la		X	
d000.s119.t002	persona	persona	NOUN	bn:00023661n;bn:00046516n;wiki:alma_en_pena;wiki:individuo;wiki:persona
	que		X	
d000.s119.t003	administre	administrar	VERB	bn:00082365v
	el		X	
d000.s119.t004	medicamento	medicamento	NOUN	bn:00031708n;bn:00054128n;bn:00061887n;wiki:medicamento;wiki:prescripción_(medicina)
	o		X	
d000.s119.t005	esté	estar	VERB	bn:00083183v
	en		X	
d000.s119.t006	contacto	contacto	NOUN	bn:00022113n;bn:00022114n;wiki:sistema_somatosensorial
	con		X	
	el		X	
d000.s119.t007	animal	animal	NOUN	bn:00004222n;wiki:animalia;wiki:fauna
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
	no	no	NOUN	
d000.s120.t000	presenta	presentar	VERB	bn:00087013v;bn:00088078v
	ningún		X	
d000.s120.t001	riesgo	riesgo	NOUN	bn:00030747n;wiki:peligro;wiki:riesgo
d000.s120.t002	especial	especial	ADJ	bn:00102398a;bn:00108295a;bn:00110996a
	para		X	
	el		X	
	ser	ser	ADJ
d000.s120.t003	humano	humano	NOUN	bn:00046516n;wiki:individuo;wiki:persona
	.		X	
	-end-		X	
