Token ID	Token	POS	Lemma	BN Synset
d004.s019.t010	administer	VERB	administer	bn:00082365v
d004.s019.t011	the	DET	the	
d004.s019.t012	tablets	NOUN	tablet	bn:00052222n
d004.s019.t013	to	ADP	to	
d004.s019.t014	the	DET	the	
d004.s019.t015	dog	NOUN	dog	bn:00015267n
d004.s019.t016	.	PUNCT	.	
d004.s020.t000	also	ADV	also	bn:00114246r
d004.s020.t001	,	PUNCT	,	
d004.s020.t002	the	DET	the	
d004.s020.t003	treatment	NOUN	treatment	bn:00047235n
d004.s020.t004	of	ADP	of	
d004.s020.t005	vomiting	NOUN	vomiting	bn:00027565n
d004.s020.t006	should	AUX	should	
d004.s020.t007	only	ADV	only	bn:00114234r
d004.s020.t008	be	AUX	be	
d004.s020.t009	together	ADV	together	bn:00117320r
d004.s020.t010	with	ADP	with	
d004.s020.t011	other	ADJ	other	bn:00108011a
d004.s020.t012	supportive	ADJ	supportive	bn:00111492a
d004.s020.t013	measure	NOUN	measure	bn:00054018n
d004.s020.t014	or	CCONJ	or	
d004.s020.t015	other	ADJ	other	bn:00108011a
d004.s020.t016	veterinary	ADJ	veterinary	bn:00113583a
d004.s020.t017	therapy	NOUN	therapy	bn:00076843n
d004.s020.t018	while	SCONJ	while	
d004.s020.t019	addressing	VERB	address	bn:00082336v
d004.s020.t020	the	DET	the	
d004.s020.t021	underlying	ADJ	underlying	bn:00104676a
d004.s020.t022	causes	NOUN	cause	bn:00016850n
d004.s020.t023	of	ADP	of	
d004.s020.t024	the	DET	the	
d004.s020.t025	vomiting	NOUN	vomiting	bn:00027565n
d004.s020.t026	.	PUNCT	.	
d004.s021.t000	what	PRON	what	
d004.s021.t001	is	AUX	be	
d004.s021.t002	the	DET	the	
d004.s021.t003	risk	NOUN	risk	bn:00067930n
d004.s021.t004	associated	VERB	associate	bn:00082868v
d004.s021.t005	with	ADP	with	
d004.s021.t006	cerenia	PROPN	cerenia	
d004.s021.t007	?	PUNCT	?	
d004.s022.t000	cerenia	PROPN	cerenia	
d004.s022.t001	was	AUX	be	
d004.s022.t002	generally	ADV	generally	bn:00114634r
d004.s022.t003	well	ADV	well	bn:00115530r
d004.s022.t004	tolerated	VERB	tolerate	bn:00095008v
d004.s022.t005	when	SCONJ	when	
d004.s022.t006	administered	VERB	administer	bn:00082365v
d004.s022.t007	daily	ADV	daily	bn:00114917r
d004.s022.t008	at	ADP	at	
d004.s022.t009	dosages	NOUN	dosage	bn:00028320n
d004.s022.t010	up	ADP	up	
d004.s022.t011	to	PART	to	
d004.s022.t012	5	NUM	5	
d004.s022.t013	times	NOUN	time	bn:00019848n
d004.s022.t014	the	DET	the	
d004.s022.t015	recommended	VERB	recommend	bn:00082418v
d004.s022.t016	doses	NOUN	dose	bn:00028320n
d004.s022.t017	for	ADP	for	
d004.s022.t018	an	DET	an	
d004.s022.t019	extended	ADJ	extended	bn:00101795a
d004.s022.t020	period	NOUN	period	bn:00061605n
d004.s022.t021	of	ADP	of	
d004.s022.t022	time	NOUN	time	bn:00077267n
d004.s022.t023	(	PUNCT	(	
d004.s022.t024	up	ADP	up	
d004.s022.t025	to	PART	to	
d004.s022.t026	3	NUM	3	
d004.s022.t027	times	NOUN	time	bn:00019848n
d004.s022.t028	the	DET	the	
d004.s022.t029	recommended	VERB	recommend	bn:00082418v
d004.s022.t030	maximum	ADJ	maximum	bn:00106517a
d004.s022.t031	duration	NOUN	duration	bn:00029170n
d004.s022.t032	of	ADP	of	
d004.s022.t033	treatment	NOUN	treatment	bn:00047235n
d004.s022.t034	)	PUNCT	)	
d004.s022.t035	.	PUNCT	.	
d004.s023.t000	what	PRON	what	
d004.s023.t001	are	AUX	be	
d004.s023.t002	the	DET	the	
d004.s023.t003	precautions	NOUN	precaution	bn:00042049n
d004.s023.t004	for	ADP	for	
d004.s023.t005	the	DET	the	
d004.s023.t006	person	NOUN	person	bn:00046516n
d004.s023.t007	who	PRON	who	
d004.s023.t008	gives	VERB	give	bn:00088826v
d004.s023.t009	the	DET	the	
d004.s023.t010	medicine	NOUN	medicine	bn:00054128n
d004.s023.t011	or	CCONJ	or	
d004.s023.t012	comes	VERB	come	bn:00085319v
d004.s023.t013	into	ADP	into	
d004.s023.t014	contact	NOUN	contact	bn:00022112n
d004.s023.t015	with	ADP	with	
d004.s023.t016	the	DET	the	
d004.s023.t017	animal	NOUN	animal	bn:00004222n
d004.s023.t018	?	PUNCT	?	
d004.s024.t000	cerenia	PROPN	cerenia	
d004.s024.t001	does	AUX	do	
d004.s024.t002	not	PART	not	
d004.s024.t003	represent	VERB	represent	bn:00087825v
d004.s024.t004	a	DET	a	
d004.s024.t005	particular	ADJ	particular	bn:00108296a
d004.s024.t006	risk	NOUN	risk	bn:00030747n
d004.s024.t007	for	ADP	for	
d004.s024.t008	people	NOUN	people	bn:00061450n
d004.s024.t009	.	PUNCT	.	
